timestamp,machine_id,temperature,vibration,pressure,rpm,current,operating_hours,failure,failure_cause,shift,month,week,day_of_week,hour_of_day
2024-09-05 05:00:00,Machine_A,74.73,2.856,104.55,1422.8,14.8,5957,0,None,Night,September,36,Thursday,5
2024-09-05 06:00:00,Machine_A,70.17,2.612,100.83,1528.3,14.04,5958,0,None,Morning,September,36,Thursday,6
2024-09-05 07:00:00,Machine_A,72.9,2.797,105.15,1583.6,16.42,5959,0,None,Morning,September,36,Thursday,7
2024-09-05 08:00:00,Machine_A,70.05,2.867,99.83,1536.4,14.66,5960,0,None,Morning,September,36,Thursday,8
2024-09-05 09:00:00,Machine_A,72.26,2.415,100.32,1514.5,15.97,5961,0,None,Morning,September,36,Thursday,9
2024-09-05 10:00:00,Machine_A,71.89,2.163,91.85,1488.9,14.13,5962,0,None,Morning,September,36,Thursday,10
2024-09-05 11:00:00,Machine_A,74.01,2.507,91.09,1472.2,15.36,5963,0,None,Morning,September,36,Thursday,11
2024-09-05 12:00:00,Machine_A,75.21,2.388,99.82,1486.4,14.0,5964,0,None,Morning,September,36,Thursday,12
2024-09-05 13:00:00,Machine_A,71.5,3.306,103.14,1554.1,15.6,5965,0,None,Morning,September,36,Thursday,13
2024-09-05 14:00:00,Machine_A,79.18,2.672,89.48,1458.1,15.24,5966,0,None,Afternoon,September,36,Thursday,14
2024-09-05 15:00:00,Machine_A,75.63,2.539,94.42,1471.9,15.25,5967,0,None,Afternoon,September,36,Thursday,15
2024-09-05 16:00:00,Machine_A,75.11,2.733,94.63,1524.3,14.43,5968,0,None,Afternoon,September,36,Thursday,16
2024-09-05 17:00:00,Machine_A,73.93,2.483,91.34,1506.4,16.26,5969,0,None,Afternoon,September,36,Thursday,17
2024-09-05 18:00:00,Machine_A,71.35,3.057,96.76,1529.5,13.68,5970,0,None,Afternoon,September,36,Thursday,18
2024-09-05 19:00:00,Machine_A,81.48,2.182,101.04,1473.2,14.95,5971,0,None,Afternoon,September,36,Thursday,19
2024-09-05 20:00:00,Machine_A,75.34,2.402,96.6,1497.6,14.93,5972,0,None,Afternoon,September,36,Thursday,20
2024-09-05 21:00:00,Machine_A,75.97,2.645,104.05,1528.1,15.13,5973,0,None,Afternoon,September,36,Thursday,21
2024-09-05 22:00:00,Machine_A,74.23,2.04,100.78,1554.7,14.23,5974,0,None,Night,September,36,Thursday,22
2024-09-05 23:00:00,Machine_A,73.0,2.892,108.16,1458.3,17.55,5975,0,None,Night,September,36,Thursday,23
2024-09-06 00:00:00,Machine_A,78.44,2.695,99.63,1604.6,14.26,5976,0,None,Night,September,36,Friday,0
2024-09-06 01:00:00,Machine_A,76.81,2.752,98.56,1528.0,15.95,5977,0,None,Night,September,36,Friday,1
2024-09-06 02:00:00,Machine_A,75.73,2.642,100.53,1539.9,14.77,5978,0,None,Night,September,36,Friday,2
2024-09-06 03:00:00,Machine_A,74.06,2.506,105.92,1412.6,14.09,5979,0,None,Night,September,36,Friday,3
2024-09-06 04:00:00,Machine_A,81.83,2.583,97.96,1539.7,14.21,5980,0,None,Night,September,36,Friday,4
2024-09-06 05:00:00,Machine_A,68.69,2.606,96.35,1505.1,15.33,5981,0,None,Night,September,36,Friday,5
2024-09-06 06:00:00,Machine_A,75.43,1.987,100.13,1522.2,13.6,5982,0,None,Morning,September,36,Friday,6
2024-09-06 07:00:00,Machine_A,70.44,2.179,103.73,1400.1,15.83,5983,0,None,Morning,September,36,Friday,7
2024-09-06 08:00:00,Machine_A,76.18,2.423,92.6,1460.2,15.78,5984,0,None,Morning,September,36,Friday,8
2024-09-06 09:00:00,Machine_A,78.77,2.191,105.71,1534.3,14.99,5985,0,None,Morning,September,36,Friday,9
2024-09-06 10:00:00,Machine_A,72.79,2.326,109.11,1508.9,16.33,5986,0,None,Morning,September,36,Friday,10
2024-09-06 11:00:00,Machine_A,75.72,2.364,102.92,1607.9,14.36,5987,0,None,Morning,September,36,Friday,11
2024-09-06 12:00:00,Machine_A,77.74,2.557,92.75,1426.4,14.55,5988,0,None,Morning,September,36,Friday,12
2024-09-06 13:00:00,Machine_A,76.04,2.764,92.15,1532.6,14.88,5989,0,None,Morning,September,36,Friday,13
2024-09-06 14:00:00,Machine_A,75.01,2.677,108.73,1515.2,13.64,5990,0,None,Afternoon,September,36,Friday,14
2024-09-06 15:00:00,Machine_A,74.44,2.756,104.43,1533.3,14.49,5991,0,None,Afternoon,September,36,Friday,15
2024-09-06 16:00:00,Machine_A,70.9,2.677,93.93,1534.7,15.69,5992,0,None,Afternoon,September,36,Friday,16
2024-09-06 17:00:00,Machine_A,73.6,2.466,100.99,1469.3,13.62,5993,0,None,Afternoon,September,36,Friday,17
2024-09-06 18:00:00,Machine_A,74.88,2.52,106.81,1460.9,16.07,5994,0,None,Afternoon,September,36,Friday,18
2024-09-06 19:00:00,Machine_A,71.56,2.097,98.5,1453.0,13.64,5995,0,None,Afternoon,September,36,Friday,19
2024-09-06 20:00:00,Machine_A,80.83,2.365,111.56,1450.3,13.29,5996,0,None,Afternoon,September,36,Friday,20
2024-09-06 21:00:00,Machine_A,78.87,2.282,100.69,1432.2,14.96,5997,0,None,Afternoon,September,36,Friday,21
2024-09-06 22:00:00,Machine_A,70.89,2.478,97.63,1511.5,15.63,5998,0,None,Night,September,36,Friday,22
2024-09-06 23:00:00,Machine_A,75.72,2.635,99.45,1478.2,15.47,5999,0,None,Night,September,36,Friday,23
2024-09-07 00:00:00,Machine_A,72.59,3.129,96.85,1554.6,15.16,6000,0,None,Night,September,36,Saturday,0
2024-09-07 01:00:00,Machine_A,73.93,2.558,101.27,1412.1,14.92,6001,0,None,Night,September,36,Saturday,1
2024-09-07 02:00:00,Machine_A,75.02,2.401,89.39,1483.4,16.61,6002,0,None,Night,September,36,Saturday,2
2024-09-07 03:00:00,Machine_A,76.65,2.184,104.47,1444.6,15.27,6003,0,None,Night,September,36,Saturday,3
2024-09-07 04:00:00,Machine_A,75.83,2.39,105.21,1537.7,14.22,6004,0,None,Night,September,36,Saturday,4
2024-09-07 05:00:00,Machine_A,74.13,2.243,97.13,1532.5,14.99,6005,0,None,Night,September,36,Saturday,5
2024-09-07 06:00:00,Machine_A,78.09,2.026,101.38,1541.6,15.1,6006,0,None,Morning,September,36,Saturday,6
2024-09-07 07:00:00,Machine_A,70.91,2.185,104.54,1473.4,14.22,6007,0,None,Morning,September,36,Saturday,7
2024-09-07 08:00:00,Machine_A,73.98,2.424,105.93,1412.7,15.58,6008,0,None,Morning,September,36,Saturday,8
2024-09-07 09:00:00,Machine_A,79.38,2.784,111.62,1477.1,15.89,6009,0,None,Morning,September,36,Saturday,9
2024-09-07 10:00:00,Machine_A,74.74,2.344,88.9,1476.8,16.07,6010,0,None,Morning,September,36,Saturday,10
2024-09-07 11:00:00,Machine_A,69.85,3.129,102.05,1444.7,15.23,6011,0,None,Morning,September,36,Saturday,11
2024-09-07 12:00:00,Machine_A,77.06,2.353,96.88,1598.7,14.66,6012,0,None,Morning,September,36,Saturday,12
2024-09-07 13:00:00,Machine_A,74.57,2.897,99.64,1538.2,14.53,6013,0,None,Morning,September,36,Saturday,13
2024-09-07 14:00:00,Machine_A,72.91,2.614,95.1,1520.4,14.08,6014,0,None,Afternoon,September,36,Saturday,14
2024-09-07 15:00:00,Machine_A,76.19,2.871,90.03,1479.4,13.04,6015,0,None,Afternoon,September,36,Saturday,15
2024-09-07 16:00:00,Machine_A,74.12,2.601,98.3,1393.0,15.9,6016,0,None,Afternoon,September,36,Saturday,16
2024-09-07 17:00:00,Machine_A,70.62,2.751,96.27,1456.5,15.01,6017,0,None,Afternoon,September,36,Saturday,17
2024-09-07 18:00:00,Machine_A,78.2,3.087,97.95,1434.9,15.35,6018,0,None,Afternoon,September,36,Saturday,18
2024-09-07 19:00:00,Machine_A,70.98,2.723,102.22,1567.7,16.05,6019,0,None,Afternoon,September,36,Saturday,19
2024-09-07 20:00:00,Machine_A,75.42,2.509,95.56,1454.6,14.96,6020,0,None,Afternoon,September,36,Saturday,20
2024-09-07 21:00:00,Machine_A,71.77,2.42,97.65,1529.6,14.98,6021,0,None,Afternoon,September,36,Saturday,21
2024-09-07 22:00:00,Machine_A,77.98,2.409,94.15,1527.5,14.88,6022,0,None,Night,September,36,Saturday,22
2024-09-07 23:00:00,Machine_A,74.19,2.373,99.94,1486.5,15.52,6023,0,None,Night,September,36,Saturday,23
2024-09-08 00:00:00,Machine_A,103.64,4.056,85.06,1353.4,18.18,6024,0,None,Night,September,36,Sunday,0
2024-09-08 01:00:00,Machine_A,92.67,6.732,94.99,1334.9,19.95,6025,0,None,Night,September,36,Sunday,1
2024-09-08 02:00:00,Machine_A,99.55,6.255,100.22,1389.7,20.71,6026,0,None,Night,September,36,Sunday,2
2024-09-08 03:00:00,Machine_A,87.85,4.494,83.38,1349.9,21.89,6027,0,None,Night,September,36,Sunday,3
2024-09-08 04:00:00,Machine_A,92.59,3.727,81.18,1393.5,21.41,6028,0,None,Night,September,36,Sunday,4
2024-09-08 05:00:00,Machine_A,97.94,5.144,125.1,1346.6,22.19,6029,0,None,Night,September,36,Sunday,5
2024-09-08 06:00:00,Machine_A,97.9,3.183,119.2,1417.2,21.12,6030,0,None,Morning,September,36,Sunday,6
2024-09-08 07:00:00,Machine_A,103.64,4.956,86.53,1438.6,18.9,6031,0,None,Morning,September,36,Sunday,7
2024-09-08 08:00:00,Machine_A,96.86,4.338,75.04,1281.5,22.34,6032,0,None,Morning,September,36,Sunday,8
2024-09-08 09:00:00,Machine_A,95.48,4.37,110.46,1250.9,20.82,6033,0,None,Morning,September,36,Sunday,9
2024-09-08 10:00:00,Machine_A,105.74,4.753,95.43,1280.0,19.23,6034,0,None,Morning,September,36,Sunday,10
2024-09-08 11:00:00,Machine_A,84.99,6.548,93.6,1498.9,20.02,6035,0,None,Morning,September,36,Sunday,11
2024-09-08 12:00:00,Machine_A,107.87,3.265,99.76,1424.2,22.09,6036,0,None,Morning,September,36,Sunday,12
2024-09-08 13:00:00,Machine_A,92.47,7.236,109.9,1428.1,20.53,6037,0,None,Morning,September,36,Sunday,13
2024-09-08 14:00:00,Machine_A,87.47,3.633,87.38,1367.6,19.89,6038,0,None,Afternoon,September,36,Sunday,14
2024-09-08 15:00:00,Machine_A,102.89,4.329,95.73,1457.1,19.39,6039,0,None,Afternoon,September,36,Sunday,15
2024-09-08 16:00:00,Machine_A,102.86,5.455,98.3,1262.9,16.65,6040,0,None,Afternoon,September,36,Sunday,16
2024-09-08 17:00:00,Machine_A,101.31,5.814,107.38,1435.7,21.06,6041,0,None,Afternoon,September,36,Sunday,17
2024-09-08 18:00:00,Machine_A,94.33,4.136,122.66,1374.6,19.1,6042,0,None,Afternoon,September,36,Sunday,18
2024-09-08 19:00:00,Machine_A,93.62,5.183,112.07,1441.2,20.48,6043,0,None,Afternoon,September,36,Sunday,19
2024-09-08 20:00:00,Machine_A,99.41,7.131,118.27,1344.1,22.05,6044,1,Supply Chain,Afternoon,September,36,Sunday,20
2024-09-08 21:00:00,Machine_A,102.58,5.144,98.63,1338.2,21.73,6045,1,Supply Chain,Afternoon,September,36,Sunday,21
2024-09-08 22:00:00,Machine_A,100.34,3.593,103.46,1446.7,15.75,6046,1,Human Error,Night,September,36,Sunday,22
2024-09-08 23:00:00,Machine_A,85.77,6.215,115.35,1239.2,22.3,6047,1,Electrical,Night,September,36,Sunday,23
2024-09-09 00:00:00,Machine_A,74.77,2.577,98.73,1482.3,14.02,6048,0,None,Night,September,37,Monday,0
2024-09-09 01:00:00,Machine_A,76.53,2.452,96.04,1504.9,15.04,6049,0,None,Night,September,37,Monday,1
2024-09-09 02:00:00,Machine_A,76.52,2.491,103.08,1486.3,14.8,6050,0,None,Night,September,37,Monday,2
2024-09-09 03:00:00,Machine_A,75.83,2.616,106.06,1552.4,14.96,6051,0,None,Night,September,37,Monday,3
2024-09-09 04:00:00,Machine_A,70.77,2.705,102.64,1510.9,15.77,6052,0,None,Night,September,37,Monday,4
2024-09-09 05:00:00,Machine_A,73.89,2.021,95.63,1355.2,15.44,6053,0,None,Night,September,37,Monday,5
2024-09-09 06:00:00,Machine_A,74.8,2.758,103.77,1475.5,14.18,6054,0,None,Morning,September,37,Monday,6
2024-09-09 07:00:00,Machine_A,72.64,3.075,99.24,1486.3,15.29,6055,0,None,Morning,September,37,Monday,7
2024-09-09 08:00:00,Machine_A,70.24,2.381,95.72,1446.7,14.74,6056,0,None,Morning,September,37,Monday,8
2024-09-09 09:00:00,Machine_A,75.14,2.124,98.17,1504.0,15.45,6057,0,None,Morning,September,37,Monday,9
2024-09-09 10:00:00,Machine_A,74.18,2.599,98.24,1564.1,15.54,6058,0,None,Morning,September,37,Monday,10
2024-09-09 11:00:00,Machine_A,72.99,2.351,101.96,1473.7,13.07,6059,0,None,Morning,September,37,Monday,11
2024-09-09 12:00:00,Machine_A,75.89,2.385,103.4,1502.0,15.65,6060,0,None,Morning,September,37,Monday,12
2024-09-09 13:00:00,Machine_A,82.56,2.885,98.25,1521.2,15.12,6061,0,None,Morning,September,37,Monday,13
2024-09-09 14:00:00,Machine_A,75.81,2.03,105.27,1384.7,14.98,6062,0,None,Afternoon,September,37,Monday,14
2024-09-09 15:00:00,Machine_A,69.73,2.289,101.05,1543.4,16.02,6063,0,None,Afternoon,September,37,Monday,15
2024-09-09 16:00:00,Machine_A,74.42,2.797,99.69,1464.4,15.37,6064,0,None,Afternoon,September,37,Monday,16
2024-09-09 17:00:00,Machine_A,72.25,2.46,97.61,1422.5,15.33,6065,0,None,Afternoon,September,37,Monday,17
2024-09-09 18:00:00,Machine_A,75.43,2.845,90.66,1464.3,16.13,6066,0,None,Afternoon,September,37,Monday,18
2024-09-09 19:00:00,Machine_A,76.59,2.717,107.26,1461.8,14.14,6067,0,None,Afternoon,September,37,Monday,19
2024-09-09 20:00:00,Machine_A,77.57,2.69,99.37,1492.3,14.03,6068,0,None,Afternoon,September,37,Monday,20
2024-09-09 21:00:00,Machine_A,79.74,3.108,105.59,1532.6,15.59,6069,0,None,Afternoon,September,37,Monday,21
2024-09-09 22:00:00,Machine_A,75.99,1.971,97.62,1541.0,14.15,6070,0,None,Night,September,37,Monday,22
2024-09-09 23:00:00,Machine_A,75.47,2.847,105.86,1546.9,15.28,6071,0,None,Night,September,37,Monday,23
2024-09-10 00:00:00,Machine_A,74.36,2.219,97.87,1504.3,13.21,6072,0,None,Night,September,37,Tuesday,0
2024-09-10 01:00:00,Machine_A,76.88,2.526,105.0,1530.4,15.12,6073,0,None,Night,September,37,Tuesday,1
2024-09-10 02:00:00,Machine_A,73.93,2.957,110.85,1483.0,16.04,6074,0,None,Night,September,37,Tuesday,2
2024-09-10 03:00:00,Machine_A,72.88,2.324,98.07,1534.2,13.93,6075,0,None,Night,September,37,Tuesday,3
2024-09-10 04:00:00,Machine_A,79.65,2.781,103.31,1485.3,15.83,6076,0,None,Night,September,37,Tuesday,4
2024-09-10 05:00:00,Machine_A,66.25,2.632,100.8,1405.7,15.41,6077,0,None,Night,September,37,Tuesday,5
2024-09-10 06:00:00,Machine_A,76.77,1.944,94.07,1603.2,14.81,6078,0,None,Morning,September,37,Tuesday,6
2024-09-10 07:00:00,Machine_A,77.93,2.838,101.97,1550.9,12.89,6079,0,None,Morning,September,37,Tuesday,7
2024-09-10 08:00:00,Machine_A,74.31,1.576,91.27,1472.7,14.33,6080,0,None,Morning,September,37,Tuesday,8
2024-09-10 09:00:00,Machine_A,75.12,2.494,100.67,1508.7,15.33,6081,0,None,Morning,September,37,Tuesday,9
2024-09-10 10:00:00,Machine_A,72.12,2.283,99.82,1498.9,13.92,6082,0,None,Morning,September,37,Tuesday,10
2024-09-10 11:00:00,Machine_A,78.24,2.717,95.7,1489.6,17.01,6083,0,None,Morning,September,37,Tuesday,11
2024-09-10 12:00:00,Machine_A,75.48,2.619,96.96,1484.3,16.51,6084,0,None,Morning,September,37,Tuesday,12
2024-09-10 13:00:00,Machine_A,75.34,2.479,100.04,1627.3,15.04,6085,0,None,Morning,September,37,Tuesday,13
2024-09-10 14:00:00,Machine_A,72.51,2.303,103.9,1428.6,15.45,6086,0,None,Afternoon,September,37,Tuesday,14
2024-09-10 15:00:00,Machine_A,72.83,1.942,95.1,1501.4,16.4,6087,0,None,Afternoon,September,37,Tuesday,15
2024-09-10 16:00:00,Machine_A,77.74,2.412,104.86,1482.2,13.53,6088,0,None,Afternoon,September,37,Tuesday,16
2024-09-10 17:00:00,Machine_A,75.06,2.048,103.96,1540.3,14.12,6089,0,None,Afternoon,September,37,Tuesday,17
2024-09-10 18:00:00,Machine_A,75.44,2.541,104.36,1437.7,15.6,6090,0,None,Afternoon,September,37,Tuesday,18
2024-09-10 19:00:00,Machine_A,71.05,2.733,105.31,1466.5,16.22,6091,0,None,Afternoon,September,37,Tuesday,19
2024-09-10 20:00:00,Machine_A,70.28,2.83,107.19,1517.3,14.8,6092,0,None,Afternoon,September,37,Tuesday,20
2024-09-10 21:00:00,Machine_A,75.94,2.319,113.12,1470.7,16.32,6093,0,None,Afternoon,September,37,Tuesday,21
2024-09-10 22:00:00,Machine_A,72.78,2.979,110.06,1519.3,15.29,6094,0,None,Night,September,37,Tuesday,22
2024-09-10 23:00:00,Machine_A,72.13,2.177,101.49,1572.9,14.45,6095,0,None,Night,September,37,Tuesday,23
2024-09-11 00:00:00,Machine_A,94.04,6.566,88.02,1327.4,19.13,6096,0,None,Night,September,37,Wednesday,0
2024-09-11 01:00:00,Machine_A,103.03,4.001,94.15,1366.6,22.99,6097,0,None,Night,September,37,Wednesday,1
2024-09-11 02:00:00,Machine_A,101.79,6.597,114.6,1411.5,19.66,6098,0,None,Night,September,37,Wednesday,2
2024-09-11 03:00:00,Machine_A,87.21,6.013,101.84,1413.6,22.54,6099,0,None,Night,September,37,Wednesday,3
2024-09-11 04:00:00,Machine_A,98.41,4.657,98.47,1298.0,23.14,6100,0,None,Night,September,37,Wednesday,4
2024-09-11 05:00:00,Machine_A,92.26,5.118,86.06,1324.7,24.04,6101,0,None,Night,September,37,Wednesday,5
2024-09-11 06:00:00,Machine_A,89.3,5.074,115.31,1414.6,20.76,6102,0,None,Morning,September,37,Wednesday,6
2024-09-11 07:00:00,Machine_A,90.45,4.722,100.92,1364.9,16.86,6103,0,None,Morning,September,37,Wednesday,7
2024-09-11 08:00:00,Machine_A,87.35,4.275,109.15,1278.7,18.55,6104,0,None,Morning,September,37,Wednesday,8
2024-09-11 09:00:00,Machine_A,99.4,4.424,78.22,1236.9,22.07,6105,0,None,Morning,September,37,Wednesday,9
2024-09-11 10:00:00,Machine_A,97.93,5.048,74.46,1334.3,19.37,6106,0,None,Morning,September,37,Wednesday,10
2024-09-11 11:00:00,Machine_A,91.9,5.223,99.07,1404.8,20.87,6107,0,None,Morning,September,37,Wednesday,11
2024-09-11 12:00:00,Machine_A,96.6,3.609,89.13,1388.0,21.16,6108,0,None,Morning,September,37,Wednesday,12
2024-09-11 13:00:00,Machine_A,93.21,4.563,93.84,1406.1,17.74,6109,0,None,Morning,September,37,Wednesday,13
2024-09-11 14:00:00,Machine_A,90.38,4.672,86.35,1356.7,21.26,6110,0,None,Afternoon,September,37,Wednesday,14
2024-09-11 15:00:00,Machine_A,89.89,6.831,83.43,1279.7,22.05,6111,0,None,Afternoon,September,37,Wednesday,15
2024-09-11 16:00:00,Machine_A,99.07,3.938,99.22,1380.6,21.25,6112,0,None,Afternoon,September,37,Wednesday,16
2024-09-11 17:00:00,Machine_A,101.66,6.195,101.39,1491.5,18.33,6113,0,None,Afternoon,September,37,Wednesday,17
2024-09-11 18:00:00,Machine_A,91.45,5.221,123.22,1282.6,19.73,6114,0,None,Afternoon,September,37,Wednesday,18
2024-09-11 19:00:00,Machine_A,102.42,7.214,102.78,1217.8,22.27,6115,0,None,Afternoon,September,37,Wednesday,19
2024-09-11 20:00:00,Machine_A,89.79,6.265,117.31,1407.8,21.2,6116,1,Supply Chain,Afternoon,September,37,Wednesday,20
2024-09-11 21:00:00,Machine_A,98.58,6.627,84.59,1406.9,18.76,6117,1,Human Error,Afternoon,September,37,Wednesday,21
2024-09-11 22:00:00,Machine_A,92.61,3.881,83.42,1355.9,20.17,6118,1,Supply Chain,Night,September,37,Wednesday,22
2024-09-11 23:00:00,Machine_A,95.57,7.018,89.66,1351.7,24.3,6119,1,Mechanical,Night,September,37,Wednesday,23
2024-09-12 00:00:00,Machine_A,73.67,2.539,107.93,1531.4,13.8,6120,0,None,Night,September,37,Thursday,0
2024-09-12 01:00:00,Machine_A,73.17,2.487,92.55,1500.7,13.81,6121,0,None,Night,September,37,Thursday,1
2024-09-12 02:00:00,Machine_A,70.05,2.216,102.06,1520.2,15.1,6122,0,None,Night,September,37,Thursday,2
2024-09-12 03:00:00,Machine_A,77.97,2.766,101.02,1503.3,15.13,6123,0,None,Night,September,37,Thursday,3
2024-09-12 04:00:00,Machine_A,74.56,1.848,105.68,1519.9,13.78,6124,0,None,Night,September,37,Thursday,4
2024-09-12 05:00:00,Machine_A,79.28,2.323,99.46,1551.2,15.22,6125,0,None,Night,September,37,Thursday,5
2024-09-12 06:00:00,Machine_A,79.01,2.394,108.46,1461.1,16.32,6126,0,None,Morning,September,37,Thursday,6
2024-09-12 07:00:00,Machine_A,68.2,2.17,101.49,1480.0,14.93,6127,0,None,Morning,September,37,Thursday,7
2024-09-12 08:00:00,Machine_A,75.12,2.143,94.42,1511.6,14.33,6128,0,None,Morning,September,37,Thursday,8
2024-09-12 09:00:00,Machine_A,79.02,2.442,103.59,1522.1,14.4,6129,0,None,Morning,September,37,Thursday,9
2024-09-12 10:00:00,Machine_A,69.06,2.855,95.11,1479.8,14.85,6130,0,None,Morning,September,37,Thursday,10
2024-09-12 11:00:00,Machine_A,74.85,2.789,100.03,1493.6,16.02,6131,0,None,Morning,September,37,Thursday,11
2024-09-12 12:00:00,Machine_A,76.8,2.279,94.26,1458.8,14.95,6132,0,None,Morning,September,37,Thursday,12
2024-09-12 13:00:00,Machine_A,71.26,2.527,99.35,1372.9,13.59,6133,0,None,Morning,September,37,Thursday,13
2024-09-12 14:00:00,Machine_A,66.34,2.397,105.37,1405.5,13.68,6134,0,None,Afternoon,September,37,Thursday,14
2024-09-12 15:00:00,Machine_A,74.51,2.181,94.66,1527.1,14.51,6135,0,None,Afternoon,September,37,Thursday,15
2024-09-12 16:00:00,Machine_A,70.54,1.874,111.04,1556.4,14.55,6136,0,None,Afternoon,September,37,Thursday,16
2024-09-12 17:00:00,Machine_A,75.26,2.353,102.55,1457.3,14.46,6137,0,None,Afternoon,September,37,Thursday,17
2024-09-12 18:00:00,Machine_A,76.37,2.936,103.71,1561.7,14.69,6138,0,None,Afternoon,September,37,Thursday,18
2024-09-12 19:00:00,Machine_A,73.13,1.918,100.36,1519.0,14.7,6139,0,None,Afternoon,September,37,Thursday,19
2024-09-12 20:00:00,Machine_A,72.67,2.873,103.16,1565.6,14.05,6140,0,None,Afternoon,September,37,Thursday,20
2024-09-12 21:00:00,Machine_A,72.88,2.861,99.76,1471.5,14.5,6141,0,None,Afternoon,September,37,Thursday,21
2024-09-12 22:00:00,Machine_A,74.97,2.801,99.2,1539.5,15.47,6142,0,None,Night,September,37,Thursday,22
2024-09-12 23:00:00,Machine_A,72.36,2.236,97.75,1433.2,14.49,6143,0,None,Night,September,37,Thursday,23
2024-09-13 00:00:00,Machine_A,76.95,2.843,94.99,1491.6,15.87,6144,0,None,Night,September,37,Friday,0
2024-09-13 01:00:00,Machine_A,71.01,2.134,98.81,1486.1,15.05,6145,0,None,Night,September,37,Friday,1
2024-09-13 02:00:00,Machine_A,74.68,2.101,91.92,1434.1,15.5,6146,0,None,Night,September,37,Friday,2
2024-09-13 03:00:00,Machine_A,77.85,2.473,103.55,1469.6,14.63,6147,0,None,Night,September,37,Friday,3
2024-09-13 04:00:00,Machine_A,77.77,2.64,100.88,1492.6,13.84,6148,0,None,Night,September,37,Friday,4
2024-09-13 05:00:00,Machine_A,75.26,2.593,111.04,1496.1,14.63,6149,0,None,Night,September,37,Friday,5
2024-09-13 06:00:00,Machine_A,75.85,2.934,101.76,1491.0,14.21,6150,0,None,Morning,September,37,Friday,6
2024-09-13 07:00:00,Machine_A,72.5,2.734,98.56,1600.3,15.08,6151,0,None,Morning,September,37,Friday,7
2024-09-13 08:00:00,Machine_A,76.46,2.334,95.89,1538.2,16.2,6152,0,None,Morning,September,37,Friday,8
2024-09-13 09:00:00,Machine_A,72.02,2.28,96.71,1533.8,15.36,6153,0,None,Morning,September,37,Friday,9
2024-09-13 10:00:00,Machine_A,74.7,2.266,108.04,1548.9,13.0,6154,0,None,Morning,September,37,Friday,10
2024-09-13 11:00:00,Machine_A,77.57,2.413,96.99,1538.3,15.35,6155,0,None,Morning,September,37,Friday,11
2024-09-13 12:00:00,Machine_A,75.27,2.23,105.07,1438.2,15.77,6156,0,None,Morning,September,37,Friday,12
2024-09-13 13:00:00,Machine_A,75.27,2.489,97.24,1508.2,13.62,6157,0,None,Morning,September,37,Friday,13
2024-09-13 14:00:00,Machine_A,78.7,2.379,96.55,1490.2,14.63,6158,0,None,Afternoon,September,37,Friday,14
2024-09-13 15:00:00,Machine_A,78.73,1.98,99.63,1579.1,15.07,6159,0,None,Afternoon,September,37,Friday,15
2024-09-13 16:00:00,Machine_A,75.57,2.492,96.75,1527.0,14.81,6160,0,None,Afternoon,September,37,Friday,16
2024-09-13 17:00:00,Machine_A,75.42,2.665,102.21,1504.8,15.9,6161,0,None,Afternoon,September,37,Friday,17
2024-09-13 18:00:00,Machine_A,78.04,2.735,105.28,1567.8,13.79,6162,0,None,Afternoon,September,37,Friday,18
2024-09-13 19:00:00,Machine_A,83.27,2.547,98.78,1508.4,13.52,6163,0,None,Afternoon,September,37,Friday,19
2024-09-13 20:00:00,Machine_A,75.7,2.262,100.36,1507.2,14.41,6164,0,None,Afternoon,September,37,Friday,20
2024-09-13 21:00:00,Machine_A,69.59,2.582,99.99,1509.6,14.58,6165,0,None,Afternoon,September,37,Friday,21
2024-09-13 22:00:00,Machine_A,73.03,2.435,100.7,1533.7,14.19,6166,0,None,Night,September,37,Friday,22
